gameId,playId,nflId,tackle,assist,forcedFumble,pff_missedTackle,V1,displayName,frameId,time,club,playDirection,x,y,s,a,dis,o,dir,event,weight,position,height_in,ballCarrierIndicator,tackleIndicator,football_dist_snap,orientation_snap,snap_tackle_time,speed_diff_bc_vs_tackle_snap,football_dist_t,orientation_t,speed_diff_bc_vs_tackle_t,player_start_x,player_start_y,x_dist_football,y_dist_football,ball_start_x,ball_start_y
2022092512,387,47788,1,0,0,0,963672,Devin White,40,2022-09-25T16:38:24Z,TB,left,38.29,21.06,3.08,1.13,0.29,250.51,253.78,tackle,237,ILB,72,0,1,5.30023625246784,100.18,3,-0.19,0.205911995173278,250.51,-0.31,39.94,28.39,3.1400018310547,-4.2699991607666,43.0800018310547,24.1200008392334
2022092512,415,42560,1,0,0,0,964555,Rakeem Nunez-Roches,53,2022-09-25T16:39:04Z,TB,left,39.11,12.63,0.33,0.78,0.02,284.53,256.77,tackle,307,NT,74,0,1,1.29418093727428,75.55,5,0,6.56445650045963,284.53,0.6,37.84,23.1,0.900001678466794,0.930000686645499,38.7400016784668,24.0300006866455
2022092512,446,47882,1,0,0,0,966187,Mike Edwards,44,2022-09-25T16:39:48Z,TB,left,22.33,40.62,3.64,3.01,0.37,112.55,292.71,tackle,200,FS,70,0,1,27.6786733335853,53.81,4,-1.94,2.06021991963274,112.55,0.04,21.49,19.28,20.0799996948242,19.0500018310547,41.5699996948242,38.3300018310547
2022092512,470,46132,1,0,0,0,967138,Carlton Davis,59,2022-09-25T16:40:30Z,TB,left,26.13,48.25,5.36,1.96,0.55,202.38,16.8,tackle,206,CB,73,0,1,9.34090366746004,121.48,6,-0.09,1.37927505691119,202.38,-1.53,17.46,38.38,4.5099993133545,-8.1799992370605,21.9699993133545,30.2000007629395
2022092512,588,52650,0,1,0,0,969012,Jonathan Garvin,58,2022-09-25T16:46:34Z,GB,right,39,18.81,1.91,5.59,0.12,205.92,146.17,tackle,250,OLB,76,0,1,5.44316992306346,312.29,6,0.16,0.722010794942831,205.92,-0.92,33.34,24.51,-0.599998321533207,5.4100000762939,32.7400016784668,29.9200000762939
2022092512,620,43426,1,0,0,0,969866,Dean Lowry,56,2022-09-25T16:47:21Z,GB,right,22.18,28.96,1.67,0.17,0.2,30.8,345.49,tackle,296,DE,78,0,1,2.59383968336129,215.23,6,-0.1,0.986001875962691,30.8,-1.42,23.64,27.63,-0.760000839233399,2.4800006103516,22.8799991607666,30.1100006103516
2022092512,670,53458,1,0,0,0,971187,Eric Stokes,15,2022-09-25T16:48:39Z,GB,right,36.94,34.05,8.29,2.31,0.84,350.16,5.56,tackle,190,CB,73,0,1,12.022233439739,301.16,1,-0.0300000000000003,0.303644312931988,350.16,-1.67,35.57,22.19,-11.8999999237061,1.7099996185303,23.6700000762939,23.8999996185303
2022092512,713,40074,1,0,0,0,971428,William Gholston,51,2022-09-25T16:52:41Z,TB,left,77.33,45.12,1.44,2.17,0.13,101.6,314.55,tackle,281,DE,78,0,1,2.4012694739823,179.8,5,0,1.86753793292357,101.6,-1.16,80.26,27.61,0.689996948242197,2.2999998474121,80.9499969482422,29.9099998474121
2022092512,753,47877,1,0,0,0,973178,Jamel Dean,46,2022-09-25T16:56:24Z,TB,right,40.62,42.44,1.13,4.69,0.13,187.57,200.99,tackle,206,CB,73,0,1,13.4966067811319,283.39,5,2,0.550091201156727,187.57,0.91,47.18,43.85,-10.7200009155273,-8.1999984741211,36.4599990844727,35.6500015258789
2022092512,774,43306,1,0,0,0,973876,Keanu Neal,29,2022-09-25T16:58:25Z,TB,right,46.93,43.22,1.48,1.28,0.15,44.58,319.4,tackle,216,FS,73,0,1,23.8799714640985,217.84,3,4.69,3.57468773903991,44.58,2.93,54.29,45.62,-19.5100012207031,-13.7699996185303,34.7799987792969,31.8500003814697
2022092512,842,43354,1,0,0,0,974683,Carl Nassib,37,2022-09-25T17:02:52Z,TB,right,61.02,26.75,1.78,1.68,0.18,9.89,93.7,tackle,275,OLB,79,0,1,4.76400094221413,252.67,3,0.27,6.42067028432587,9.89,0.0700000000000001,60.24,19.28,-0.990000000000002,4.6600005340576,59.25,23.9400005340576
2022092512,892,47890,1,0,0,0,976038,Anthony Nelson,43,2022-09-25T17:04:13Z,TB,right,63.23,21.25,0.78,2.73,0.06,87.36,319.64,tackle,272,OLB,79,0,1,5.98272494870776,238.81,4,0.02,3.47495216940517,87.36,2.24,62.23,32.84,-0.9300007629395,-5.9099996948242,61.2999992370605,26.9300003051758
2022092512,913,47882,1,0,0,0,976755,Mike Edwards,17,2022-09-25T17:05:58Z,TB,right,71.99,38.41,5.73,4.78,0.58,349.9,22.56,tackle,200,FS,70,0,1,9.95257569787108,321.29,1,0.47,2.77353377913985,349.9,-1.28,72.76,26.56,-9.9299981689453,0.669999542236301,62.8300018310547,27.2299995422363
2022092512,944,47788,1,0,0,0,977400,Devin White,53,2022-09-25T17:06:42Z,TB,right,74.06,15.32,2.6,2.52,0.27,357.72,101.8,tackle,237,ILB,72,0,1,5.04311266754026,281.23,6,-1.94,0.451775033123231,357.72,-1.16,75.83,32.17,-4.42999847412109,-2.4099997711182,71.4000015258789,29.7600002288818
2022092512,965,47788,1,0,0,0,978447,Devin White,20,2022-09-25T17:07:29Z,TB,right,80.29,24.35,1.5,1.67,0.15,105.09,122.9,tackle,237,ILB,72,0,1,3.82561009825923,216.24,2,1.02,0.769026182605054,105.09,0.12,77.9,28.07,-2.67999877929691,-2.7299998474121,75.2200012207031,25.3400001525879
2022092512,989,52453,1,0,0,0,979512,Antoine Winfield,43,2022-09-25T17:08:15Z,TB,right,99.71,51.84,1.65,2.52,0.18,279.38,341.84,tackle,205,FS,69,0,1,26.1539723036627,11.54,5,1.5,4.48906249796087,279.38,3.71,102.72,33.11,-25.9500033569336,3.2599989318848,76.7699966430664,36.3699989318848
2022092512,1074,44911,1,0,0,0,980104,Rasul Douglas,20,2022-09-25T17:13:31Z,GB,left,82.73,17.19,1.63,1.89,0.16,111.69,279.77,tackle,209,CB,74,0,1,10.1960223579509,48.48,2,-3.17,1.54155647590691,111.69,0.75,82.56,14.58,5.74999755859381,8.42,88.3099975585938,23
2022092512,1212,46132,1,0,0,0,981060,Carlton Davis,58,2022-09-25T17:20:06Z,TB,right,88.8,8.53,6.77,5.34,0.62,178.13,120.95,tackle,206,CB,73,0,1,10.7155074640494,278.74,6,1.49,0.338381414036143,178.13,-1.18,52.14,16.22,-1.5000006103516,10.6099999237061,50.6399993896484,26.8299999237061
2022092512,1236,38588,1,0,0,0,982004,Lavonte David,42,2022-09-25T17:20:50Z,TB,right,90.33,13.35,1.05,2.78,0.12,91.04,169.97,tackle,233,ILB,73,0,1,4.48692711074733,300.68,4,-0.06,3.37857991198674,91.04,3.89,91.81,25.65,-4.1400018310547,-1.7299999237061,87.6699981689453,23.9200000762939
2022092512,1257,47788,0,1,0,0,983606,Devin White,58,2022-09-25T17:21:37Z,TB,right,100.75,15.05,2.34,2.28,0.24,312.42,210.26,tackle,237,ILB,72,0,1,4.29596164866717,329.91,5,-0.34,0.668504549140869,312.42,-0.21,97.93,23.52,-4.2799984741211,0.369999389648399,93.6500015258789,23.8899993896484
2022092512,1278,42560,1,0,0,0,984626,Rakeem Nunez-Roches,42,2022-09-25T17:22:21Z,TB,right,101.73,12.69,1.86,2.15,0.18,23.87,141.66,tackle,307,NT,74,0,1,2.96986398713036,271.8,4,-0.07,1.30146301285181,23.87,0.23,101.57,21,-0.989998168944993,2.7999992370605,100.580001831055,23.7999992370605
2022092512,1299,41915,1,0,0,0,985648,Shaquil Barrett,36,2022-09-25T17:23:04Z,TB,right,104.37,22.86,1.5,1.39,0.15,40.91,71.62,tackle,250,OLB,74,0,1,6.08023954936026,168.37,3,0.04,2.29001986565925,40.91,-1.32,102.95,17.34,-0.780001831055003,6.0300008392334,102.169998168945,23.3700008392334
2022092512,1361,42485,1,0,0,0,986478,Adrian Amos,21,2022-09-25T17:27:06Z,GB,left,91.26,3.15,4.24,3.04,0.44,205.34,171.92,tackle,214,FS,72,0,1,15.6031055753329,128.79,2,0.0499999999999998,1.67725995138475,205.34,-0.12,83.97,13.81,12.3699963378906,9.5099996948242,96.3399963378906,23.3199996948242
2022092512,1396,48241,1,0,0,0,987303,Keisean Nixon,21,2022-09-25T17:30:30Z,GB,left,80.24,46.9,5.74,2.05,0.59,20.31,351.86,tackle,200,CB,70,0,1,11.3985981274025,79.96,2,-0.56,0.649999892014851,20.31,-1.47,76.26,36.25,10.3200018310547,-4.8400001525879,86.5800018310547,31.4099998474121
2022092512,1456,43404,1,0,0,0,987757,De'Vondre Campbell,27,2022-09-25T17:31:13Z,GB,left,63.17,37.93,2.04,4.01,0.23,159.29,240.12,tackle,232,ILB,76,0,1,15.9951537780908,78.56,3,5.05,1.46986169904257,159.29,1.3,67.67,42.23,11.3899975585938,-11.23,79.0599975585938,31
2022092512,1480,44911,1,0,0,0,988642,Rasul Douglas,37,2022-09-25T17:31:34Z,GB,left,49.42,0.9,5.1,1.97,0.52,282.5,234.86,tackle,209,CB,74,0,1,19.1133900334842,81.48,4,3.89,0.200996451268755,282.5,-2.19,50.07,13.25,16.7699963378906,9.1700000762939,66.8399963378906,22.4200000762939
2022092512,1566,47882,1,0,0,0,989456,Mike Edwards,19,2022-09-25T17:35:33Z,TB,right,42.37,24.39,2.86,4.02,0.3,160.1,338.77,tackle,200,FS,70,0,1,17.5406275008211,294.03,1,2.3,1.79234564506355,160.1,0.46,48.68,18.46,-17.2000004577637,3.4399996185303,31.4799995422363,21.8999996185303
2022092512,1754,46132,1,0,0,0,990114,Carlton Davis,37,2022-09-25T17:53:41Z,TB,right,33.15,12.5,1.9,2.31,0.19,318.43,274.13,tackle,206,CB,73,0,1,16.2202987947706,267.21,4,-1.5,1.81024781359056,318.43,-0.56,36.83,10.03,-10.0900002288818,12.6999995422363,26.7399997711182,22.7299995422363
2022092512,1778,47882,1,0,0,0,991521,Mike Edwards,57,2022-09-25T17:54:24Z,TB,right,40.87,35.35,0.64,2.41,0.07,129.8,177.24,tackle,200,FS,70,0,1,4.72055179344756,276.29,5,0,1.7123099393427,129.8,1.18,39.38,21.22,-3.940001373291,2.5999996948242,35.439998626709,23.8199996948242
2022092512,1855,54487,1,0,0,0,993143,Quay Walker,50,2022-09-25T17:58:57Z,GB,left,82.64,28.09,1.27,2.81,0.12,252.78,212.96,tackle,240,ILB,76,0,1,4.08240016425132,69.09,5,-0.06,0.460000839233803,252.78,1.6,85.81,29.27,3.1799978637695,-2.5600009155273,88.9899978637695,26.7099990844727
2022092512,1876,42485,0,1,0,0,993509,Adrian Amos,39,2022-09-25T17:59:22Z,GB,left,82.23,33.03,1.44,2.21,0.17,116,280.35,tackle,214,FS,72,0,1,5.75433546271315,82.81,4,-0.94,1.05702246739943,116,1.84,79.49,32.15,3.31999755859381,-4.6999992370605,82.8099975585938,27.4500007629395
2022092512,1897,54487,1,0,0,0,995563,Quay Walker,59,2022-09-25T17:59:43Z,GB,left,78.14,24.36,2.26,2.36,0.25,222.58,192.43,tackle,240,ILB,76,0,1,3.6223335348968,92.2,5,-1.75,0.958172328355904,222.58,0.22,76.63,29.84,3.62,-0.130000915527301,80.25,29.7099990844727
2022092512,2025,47877,1,0,0,0,996118,Jamel Dean,29,2022-09-25T18:04:38Z,TB,right,60.95,51.62,4.58,2.27,0.45,9.07,337.42,tackle,206,CB,73,0,1,13.2780012124842,269.88,2,0.7,0.412311376740056,9.07,0.24,66.65,40.58,-10.6200012207031,-7.9699993896484,56.0299987792969,32.6100006103516
2022092512,2278,41915,0,1,0,0,996861,Shaquil Barrett,55,2022-09-25T18:17:43Z,TB,right,45.98,34.21,1.37,0.69,0.14,20.78,3.22,tackle,250,OLB,74,0,1,5.09480209026138,253.37,5,-0.03,6.55637169913199,20.78,-0.14,45.48,24.66,-0.810001831054699,5.0300005340576,44.6699981689453,29.6900005340576
2022092512,2299,47882,1,0,0,0,998705,Mike Edwards,56,2022-09-25T18:18:27Z,TB,right,47.95,37.12,0.86,1.44,0.1,169.64,144.96,tackle,200,FS,70,0,1,6.43012444003474,285.83,5,0.01,0.776467506294838,169.64,-0.54,50.34,34.76,-3.8899992370605,-5.1200006103516,46.4500007629395,29.6399993896484
2022092512,2397,43404,0,1,0,0,1000649,De'Vondre Campbell,64,2022-09-25T18:23:37Z,GB,left,36.59,22.32,1.71,0.87,0.17,318.3,225.98,tackle,232,ILB,76,0,1,5.608029197998,83.7,6,-0.03,0.161555326738855,318.3,-1.16,33.64,26.42,4.299998626709,3.6000004577637,37.939998626709,30.0200004577637
2022092512,2474,47877,1,0,0,0,1001933,Jamel Dean,18,2022-09-25T18:27:17Z,TB,right,49.48,25.99,7.3,2.76,0.73,196.22,180.82,tackle,206,CB,73,0,1,8.7000299051583,126.01,1,-0.6,4.21930160058577,196.22,-1.44,46.03,37.83,-5.6800015258789,-6.5900002288818,40.3499984741211,31.2399997711182
2022092512,2498,47882,1,0,0,0,1002763,Mike Edwards,38,2022-09-25T18:27:53Z,TB,right,46.58,11.85,0.27,4.23,0.04,253.87,321.13,tackle,200,FS,70,0,1,10.8420845623087,297.3,4,-1.28,1.92213539604909,253.87,2.12,54.33,14.08,-4.6799984741211,9.7800006103516,49.6500015258789,23.8600006103516
2022092512,2522,47882,1,0,0,0,1003575,Mike Edwards,27,2022-09-25T18:28:40Z,TB,right,51.09,20.51,1.22,0.48,0.12,234.16,302.89,tackle,200,FS,70,0,1,15.6244157296035,278.98,3,-1.62,1.23555633863615,234.16,-0.13,57.15,19.49,-15.1799987792969,3.7000005340576,41.9700012207031,23.1900005340576
2022092512,2546,38588,1,0,0,0,1003902,Lavonte David,12,2022-09-25T18:29:23Z,TB,right,53.8,3.21,6.57,3.79,0.67,169.72,222.03,tackle,233,ILB,73,0,1,14.3752449848032,253.86,1,-0.11,0.697783817262816,169.72,-2.83,59.42,9.22,-13.7899989318848,4.0599997329712,45.6300010681152,13.2799997329712
2022092512,2594,43338,1,0,0,0,1004766,Jarran Reed,64,2022-09-25T18:31:00Z,GB,left,95.17,36.02,0.5,1.21,0.18,16.31,215.34,tackle,306,DT,75,0,1,3.30605741035968,260.95,7,0.07,1.61409803873652,16.31,1.82,98.48,32.32,2.140002746582,-2.5200007629395,100.620002746582,29.7999992370605
2022092512,2615,47804,1,0,0,0,1006024,Darnell Savage,13,2022-09-25T18:31:28Z,GB,left,86.69,22.92,1.31,4.06,0.09,103.12,104.57,tackle,200,SS,71,0,1,15.2699796863115,65.54,1,-0.23,6.05357488088724,103.12,0.49,83.48,22.2,14.2100024414062,5.5900009155273,97.6900024414062,27.7900009155273
2022092512,2639,42485,1,0,0,0,1006357,Adrian Amos,26,2022-09-25T18:31:54Z,GB,left,91.42,11.69,1.78,1.65,0.18,303.19,22.87,tackle,214,FS,72,0,1,15.0458763538226,84.48,2,-1.8,0.574282573782873,303.19,0.63,81.55,15.68,13.7,6.2199996185303,95.25,21.8999996185303
2022092512,2663,43404,1,0,0,0,1007067,De'Vondre Campbell,21,2022-09-25T18:32:36Z,GB,left,81.11,45.11,5.57,4.18,0.56,279.88,306.47,tackle,232,ILB,76,0,1,6.62950912476569,33.6,2,2.06,0.654905314119266,279.88,-0.140000000000001,86.16,33.08,6.4799993896484,-1.3999996948242,92.6399993896484,31.6800003051758
2022092512,2760,46159,1,0,0,0,1007856,Deadrin Senat,42,2022-09-25T18:36:14Z,TB,right,55.13,30.58,0.82,1.14,0.09,41.86,24.12,tackle,305,DT,73,0,1,0.831683902702842,252.37,4,0,1.6501205044295,41.86,1.39,54.42,30.11,-0.789998931884803,-0.259999618530298,53.6300010681152,29.8500003814697
2022092512,2800,41915,1,0,0,0,1008854,Shaquil Barrett,55,2022-09-25T18:39:53Z,TB,left,58.51,53.7,2.89,1.54,0.29,359.05,352.91,tackle,250,OLB,74,0,1,6.15413143447394,54.67,5,2.2,0.919239268706135,359.05,-0.0500000000000003,63.01,32.51,5.4700033569336,-2.8199994659424,68.4800033569336,29.6900005340576
2022092512,2824,53461,1,0,0,0,1010631,Joe Tryon,39,2022-09-25T18:40:39Z,TB,left,60.14,30.96,0.83,1.83,0.08,258.14,289.04,tackle,262,OLB,77,0,1,4.91934906600009,73.77,4,0.04,1.4294773272362,258.14,0.41,57,25.13,0.880001068115199,4.8399993133545,57.8800010681152,29.9699993133545
2022092512,2887,47795,1,0,0,0,1011352,Rashan Gary,42,2022-09-25T18:45:11Z,GB,right,22.97,15.09,2.29,2.98,0.23,54.37,175.36,tackle,277,OLB,77,0,1,4.77657817832265,274.15,4,0.05,0.466905550896484,54.37,0.74,24.32,28.83,-0.590000457763701,-4.7399998474121,23.7299995422363,24.0900001525879
2022092512,2942,44911,1,0,0,0,1012069,Rasul Douglas,11,2022-09-25T18:46:27Z,GB,right,31.81,29.21,6.74,2.57,0.67,146.22,153.5,tackle,209,CB,74,0,1,11.2144405444841,162.29,1,0.5,0.415932167759347,146.22,-0.82,28.9,35.23,-6.5399993896484,-9.1099991607666,22.3600006103516,26.1200008392334
2022092512,2990,47882,0,1,0,0,1012837,Mike Edwards,38,2022-09-25T18:50:21Z,TB,left,86.56,33.14,1.69,3.63,0.18,275.04,313.42,tackle,200,FS,70,0,1,10.2293371352366,56.61,4,-0.25,0.934074813955203,275.04,-0.13,82.41,23.08,7.5700033569336,6.8799990844727,89.9800033569336,29.9599990844727
2022092512,3022,46159,1,0,0,0,1013710,Deadrin Senat,51,2022-09-25T18:51:23Z,TB,left,97.69,42.32,1.94,1.32,0.2,7.99,340.96,tackle,305,DT,73,0,1,0.806099356845649,65.77,5,0,0.78492138900371,7.99,0.46,97.45,29.18,0.569996643066403,0.57,98.0199966430664,29.75
2022092512,3080,47882,0,1,0,0,1014852,Mike Edwards,27,2022-09-25T18:52:51Z,TB,left,86.22,40.84,1.29,3,0.12,216.89,217.54,tackle,200,FS,70,0,1,20.6695525120842,128.93,2,-0.97,1.12160321612498,216.89,2.63,84.67,44.48,15.529996948242,-13.6399998474121,100.199996948242,30.8400001525879
2022092512,3104,38588,1,0,0,0,1015265,Lavonte David,20,2022-09-25T18:53:37Z,TB,left,84.12,17.85,2.45,6.21,0.29,120.15,146.97,tackle,233,ILB,73,0,1,11.5457445703346,155.5,2,-0.27,1.46768382492278,120.15,1.39,81.4,28.49,11.3900009155273,1.8899991607666,92.7900009155273,30.3799991607666
2022092512,3158,48241,1,0,0,0,1016165,Keisean Nixon,26,2022-09-25T18:55:20Z,GB,right,58.45,0.28,6.12,4.09,0.63,80.39,97.51,tackle,200,CB,70,0,1,8.0617935135143,157.65,3,-0.300000000000001,1.12681014311799,80.39,-0.33,50.27,14.15,-8.0600009155273,0.169999694824199,42.2099990844727,14.3199996948242
2022092512,3238,43404,1,0,0,0,1016691,De'Vondre Campbell,28,2022-09-25T18:57:10Z,GB,right,50.58,47.94,5.56,4.1,0.57,116.34,46.96,tackle,232,ILB,76,0,1,12.7116082428091,296.11,3,-1.28,0.560088681965595,116.34,-0.5,46.76,30.85,-12.3099992370605,3.1700004577637,34.4500007629395,34.0200004577637
2022092512,3308,52453,1,0,0,0,1018004,Antoine Winfield,45,2022-09-25T18:59:45Z,TB,left,92.76,27.15,2.72,4.44,0.29,175.29,167.18,tackle,205,FS,69,0,1,9.90957757074522,87.39,5,-0.79,3.00123079229542,175.29,2.43,86.56,32.17,9.66000122070309,-2.2100009155273,96.2200012207031,29.9599990844727
2022092512,3329,52453,1,0,0,0,1018502,Antoine Winfield,8,2022-09-25T19:01:33Z,TB,left,84.49,32.76,6.09,0.54,0.6,182.53,187.58,tackle,205,FS,69,0,1,15.6632616997415,151.11,1,1.42,0.528863758459959,182.53,-0.82,85.15,36.37,12.7699981689453,-9.0700007629395,97.9199981689453,27.2999992370605
2022092512,3360,47882,1,0,0,0,1019309,Mike Edwards,45,2022-09-25T19:02:17Z,TB,left,81.45,28.19,0.35,1.31,0.05,289.87,13.71,tackle,200,FS,70,0,1,8.96674480966706,147.14,4,0,4.37138489521352,289.87,2.93,80.97,38.27,3.0000012207031,-8.4500003051758,83.9700012207031,29.8199996948242
2022092512,3381,52453,1,0,0,0,1020024,Antoine Winfield,15,2022-09-25T19:03:03Z,TB,left,51.55,52.66,5.71,4.38,0.57,307.36,328.86,tackle,205,FS,69,0,1,2.16379134131584,293.82,1,-0.369999999999999,1.20303912665457,307.36,0.82,59.96,45.12,1.5199995422363,-1.5399981689453,61.4799995422363,43.5800018310547
2022092512,3415,40074,0,1,0,0,1020310,William Gholston,39,2022-09-25T19:03:47Z,TB,left,52.82,34.17,2.1,2.33,0.2,63.4,356.02,tackle,281,DE,78,0,1,4.58332865862992,120,4,0.19,5.94737939033268,63.4,-0.46,51.17,25.5,0.870000915527299,4.5,52.0400009155273,30
2022092512,3530,48241,1,0,0,0,1021682,Keisean Nixon,33,2022-09-25T19:09:45Z,GB,right,28.7,35.95,0.68,0.37,0.07,24.38,239.99,tackle,200,CB,70,0,1,12.9851993897133,279.46,3,0.02,2.77281240755035,24.38,-0.14,32.51,37.54,-11.2700002288818,-6.4499998474121,21.2399997711182,31.0900001525879
2022092512,3554,48241,1,0,0,0,1022488,Keisean Nixon,30,2022-09-25T19:10:09Z,GB,right,43.74,27.22,1.51,3.7,0.16,132.61,101.86,tackle,200,CB,70,0,1,16.645221690761,270.99,3,2.91,0.671862923447077,132.61,0.9,40.37,18.77,-13.9700003814697,9.0499996948242,26.3999996185303,27.8199996948242
2022092512,3578,43404,1,0,0,0,1023024,De'Vondre Campbell,29,2022-09-25T19:10:29Z,GB,right,48.97,26.55,1.41,0.14,0.14,218.34,216.5,tackle,232,ILB,76,0,1,12.3022284839531,270.65,3,1.38,0.554708367786738,218.34,0.45,51.09,25.24,-12.2200010681152,1.4199998474121,38.8699989318848,26.6599998474121
2022092512,3602,43404,1,0,0,0,1023983,De'Vondre Campbell,54,2022-09-25T19:10:48Z,GB,right,66.82,42.81,1.26,0.85,0.11,33,30.83,tackle,232,ILB,76,0,1,14.2339673026866,287.77,5,2.04,0.482699205465362,33,1.26,57.32,23.66,-10.9700015258789,9.0699995422363,46.3499984741211,32.7299995422363
2022092512,3626,43404,1,0,0,0,1024949,De'Vondre Campbell,12,2022-09-25T19:13:56Z,GB,right,76.87,13.67,5.51,3.17,0.56,145.54,162.82,tackle,232,ILB,76,0,1,7.1917003213835,258.91,1,0.69,1.64657251024493,145.54,-1.15,75.97,20.34,-7.1300036621094,0.940000686645501,68.8399963378906,21.2800006866455
2022092512,3708,48241,0,1,0,0,1025487,Keisean Nixon,15,2022-09-25T19:15:16Z,GB,right,92.47,16.15,2.39,4.61,0.24,348.72,219.01,tackle,200,CB,70,0,1,18.3788217644681,246.65,1,3.85,0.671860094773007,348.72,-0.2,95.52,15.86,-14.0399966430664,11.8599993133545,81.4800033569336,27.7199993133545
2022092512,3732,44911,1,0,0,0,1025919,Rasul Douglas,25,2022-09-25T19:15:43Z,GB,right,98.37,51.43,1.88,1.98,0.2,157.47,64.43,tackle,209,CB,74,0,1,17.2576315868921,205.49,2,4.52,1.21342469370996,157.47,1.19,104.11,47.37,-12.4700006103516,-11.930001373291,91.6399993896484,35.439998626709
2022092512,3811,43404,0,1,0,0,1026645,De'Vondre Campbell,36,2022-09-25T19:17:45Z,GB,right,108.74,33.31,0.32,0.63,0.03,78.14,83.61,tackle,232,ILB,76,0,1,6.27926734100741,253.83,3,-0.43,0.138922605666357,78.14,-0.14,110.17,34.94,-3.460000915527,-5.2399992370605,106.709999084473,29.7000007629395
2022092513,65,42826,1,0,0,0,1027602,DeShawn Williams,47,2022-09-25T20:23:28Z,DEN,left,98.01,36.96,1.71,3.21,0.19,149.51,7.16,tackle,292,DT,73,0,1,1.71510967204334,69.83,5,-0.02,0.457056806861949,149.51,0.04,99.5,27.9,0.900001525879006,-1.4599994659424,100.400001525879,26.4400005340576
2022092513,86,42030,1,0,0,0,1028673,K'Waun Williams,47,2022-09-25T20:24:08Z,DEN,left,85.4,7.77,1.42,2.6,0.15,323.08,344.9,tackle,183,CB,69,0,1,11.4386877492405,141.2,5,-3.16,0.581380028410271,323.08,-0.76,90.04,16.94,7.05999847412109,-8.99999994277954,97.0999984741211,7.94000005722046
2022092513,110,40347,1,0,0,0,1029763,Mike Purcell,39,2022-09-25T20:24:40Z,DEN,left,84.77,19.96,1.93,2.06,0.19,335.02,5.77,tackle,328,NT,75,0,1,0.899002733209589,118.9,4,-0.23,0.917059387519915,335.02,0.72,84.17,23.47,0.810003356933592,0.390000610351603,84.9800033569336,23.8600006103516
2022092513,202,47931,1,0,0,0,1030986,Dre Greenlaw,25,2022-09-25T20:29:39Z,SF,right,39.66,2.95,3.19,2.8,0.32,90.61,159.73,tackle,225,ILB,72,0,1,10.3809501418893,241.04,3,-0.829999999999999,0.74886473424731,90.61,-0.04,43.3,13.34,-9.9500015258789,2.9599992370605,33.3499984741211,16.2999992370605
2022092513,226,48123,0,1,0,0,1032027,Kevin Givens,48,2022-09-25T20:30:04Z,SF,right,40.69,28.32,1.16,0.92,0.12,272.95,301.82,tackle,285,DT,73,0,1,2.79064575351655,266.41,5,0.08,0.246980538907269,272.95,0.12,41.35,20.99,-0.0599990844727003,2.7900006866455,41.2900009155273,23.7800006866455
2022092513,247,53601,1,0,0,0,1033304,Deommodore Lenoir,37,2022-09-25T20:30:30Z,SF,right,39.51,52.15,1.8,1.88,0.19,326.03,312.85,tackle,202,CB,71,0,1,8.25998920116703,305.67,3,-1.99,0.192093798618073,326.03,0.2,46.95,40.91,-7.8500015258789,2.5699995422363,39.0999984741211,43.4799995422363
2022092513,296,35459,1,0,0,0,1033428,Kareem Jackson,17,2022-09-25T20:34:12Z,DEN,left,68.91,29.84,0.82,5.21,0.1,228.33,50.86,tackle,185,SS,70,0,1,9.99290350829675,35.4,1,1.95,4.92349536540462,228.33,1.62,63.67,26.71,7.5900021362305,6.4999990844727,71.2600021362305,33.2099990844727
2022092513,320,53438,1,0,0,0,1035489,Patrick Surtain,86,2022-09-25T20:34:50Z,DEN,left,30.92,36.92,1,3.87,0.12,296.43,357.98,tackle,203,CB,74,0,1,18.2022322936115,85.6,9,-0.13,3.17107228504036,296.43,3.26,63.72,44.33,1.6199963378906,-18.1299992370605,65.3399963378906,26.2000007629395
2022092513,341,46175,0,1,0,0,1036303,Josey Jewell,24,2022-09-25T20:35:32Z,DEN,left,19.88,32.69,1.46,1.73,0.15,190.06,332.49,tackle,236,ILB,73,0,1,6.99989223767852,34.88,2,0.88,1.02576805181797,190.06,0.83,19.97,26.77,5.1599991607666,4.73,25.1299991607666,31.5
2022092513,365,46175,1,0,0,0,1037181,Josey Jewell,42,2022-09-25T20:36:04Z,DEN,left,17.89,25.11,0.97,0.96,0.18,242.2,249.29,tackle,236,ILB,73,0,1,4.94046615609692,75.92,4,0.09,0.664078212130472,242.2,1.1,14.24,28.61,4.7900006866455,1.2099996948242,19.0300006866455,29.8199996948242
2022092513,386,42393,1,0,0,0,1037839,Ronald Darby,29,2022-09-25T20:36:41Z,DEN,left,15.66,50.46,3.25,1.8,0.33,261.15,1.5,tackle,193,CB,71,0,1,11.3415925893353,82.02,3,-0.51,2.98000016590101,261.15,1.98,10.6,39.75,10.5900005340576,-4.060001373291,21.1900005340576,35.689998626709
